No.,Time,Source,Destination,Protocol,Length,Info,Tcp Flags,Source MAC Address,Destination MAC,Source IP ARP,Destination IP ARP,Time to live,Flags,Delta time,Frame length,Label
2270,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#2] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,6.00E-05,54,0
2271,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=834004 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.002682,1514,0
2272,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#3] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,7.40E-05,54,0
2273,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=842764 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.003425,1514,0
2274,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#4] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,6.40E-05,54,0
2275,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=845684 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.002278,1514,0
2276,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#5] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,5.90E-05,54,0
2277,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=848604 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.003046,1514,0
2278,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#6] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,6.30E-05,54,0
2279,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=851524 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.002339,1514,0
2280,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#7] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,6.10E-05,54,0
2281,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=852984 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.001975,1514,0
2282,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#8] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,7.20E-05,54,0
2283,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=857364 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.001853,1514,0
2284,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#9] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,5.90E-05,54,0
2285,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=860284 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.002037,1514,0
2286,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#10] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,6.50E-05,54,0
2287,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=863204 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.002555,1514,0
2288,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#11] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,6.40E-05,54,0
2289,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=864664 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.001248,1514,0
2290,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#12] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,5.00E-05,54,0
2291,31:13.3,157.240.199.15,192.168.77.21,TCP,1514,[TCP Retransmission] 443  >  49938 [ACK] Seq=869044 Ack=1680 Win=64240 Len=1460,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.0036,1514,0
2292,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#13] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,6.60E-05,54,0
2293,31:13.3,157.240.199.15,192.168.77.21,TLSv1.2,1514,"[TCP Previous segment not captured] , Ignored Unknown Record",\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.002983,1514,0
2294,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#14] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,6.20E-05,54,0
2295,31:13.3,157.240.199.15,192.168.77.21,TLSv1.2,1514,Ignored Unknown Record,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.001718,1514,0
2296,31:13.3,192.168.77.21,157.240.199.15,TCP,54,[TCP Dup ACK 2266#15] 49938  >  443 [ACK] Seq=1680 Ack=829624 Win=65392 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x0000,5.50E-05,54,0
2751,31:17.0,204.79.197.203,192.168.77.21,TLSv1.3,345,"Server Hello, Application Data",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.027844,345,0
2752,31:17.0,192.168.77.21,204.79.197.203,TLSv1.3,128,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x4000,0.014576,128,0
2753,31:17.0,192.168.77.21,204.79.197.203,TLSv1.3,146,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x4000,0.000521,146,0
2754,31:17.0,192.168.77.21,204.79.197.203,TLSv1.3,2206,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,50:00:00:06:00:00,aa:bb:cc:00:10:10,,,128,0x4000,0.000497,2206,0
2755,31:17.0,204.79.197.203,192.168.77.21,TCP,60,443  >  49965 [ACK] Seq=391 Ack=3329 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.00213,60,0
2756,31:17.0,204.79.197.203,192.168.77.21,TCP,60,443  >  49965 [ACK] Seq=391 Ack=3421 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.000542,60,0
2757,31:17.0,204.79.197.203,192.168.77.21,TCP,60,443  >  49965 [ACK] Seq=391 Ack=4881 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,aa:bb:cc:00:10:10,50:00:00:06:00:00,,,127,0x0000,0.002309,60,0
4490,32:34.7,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.1? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.1,,,1.67456,60,1
4491,32:34.7,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.244? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.244,,,0.013558,60,1
4492,32:34.7,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.212? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.212,,,0.012973,60,1
4493,32:34.7,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.188? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.188,,,0.010558,60,1
4494,32:34.7,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.200? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.200,,,0.010636,60,1
4495,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.137? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.137,,,0.011492,60,1
4496,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.206? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.206,,,0.01001,60,1
4497,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.171? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.171,,,0.012523,60,1
4498,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.208? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.208,,,0.008556,60,1
4499,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.165? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.165,,,0.012208,60,1
4500,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.187? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.187,,,0.011391,60,1
4501,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.161? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.161,,,0.010409,60,1
4502,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.102? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.102,,,0.01046,60,1
4503,32:34.8,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.196? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.196,,,0.012363,60,1
4504,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.116? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.116,,,0.013841,60,1
4505,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.89? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.89,,,0.011836,60,1
4506,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.209? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.209,,,0.009219,60,1
4507,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.177? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.177,,,0.010888,60,1
4508,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.246? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.246,,,0.013796,60,1
4509,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.232? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.232,,,0.010376,60,1
4510,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.221? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.221,,,0.010321,60,1
4511,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.211? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.211,,,0.012913,60,1
4512,32:34.9,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.197? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.197,,,0.012149,60,1
4513,32:35.0,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.242? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.242,,,0.009984,60,1
4514,32:35.0,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.170? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.170,,,0.013987,60,1
4515,32:35.0,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.198? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.198,,,0.014313,60,1
4516,32:35.0,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.159? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.159,,,0.013015,60,1
4517,32:35.0,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.144? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.144,,,0.01248,60,1
4518,32:35.0,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.105? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.105,,,0.011438,60,1
4519,32:35.0,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.193? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.193,,,0.011672,60,1
4520,32:35.0,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.129? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.129,,,0.011609,60,1
4521,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.233? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.233,,,0.011917,60,1
4522,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.175? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.175,,,0.009844,60,1
4523,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.82? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.82,,,0.011626,60,1
4524,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.69? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.69,,,0.010429,60,1
4525,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.229? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.229,,,0.011768,60,1
4526,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.205? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.205,,,0.011902,60,1
4527,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.239? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.239,,,0.00908,60,1
4528,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.115? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.115,,,0.010702,60,1
4529,32:35.1,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.103? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.103,,,0.010561,60,1
4530,32:35.2,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.152? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.152,,,0.011526,60,1
4531,32:35.2,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,0.002751,60,0
4532,32:35.2,NexoComm_00:05:00,Broadcast,ARP,60,Who has 192.168.77.77? Tell 192.168.77.11,,00:50:00:00:05:00,ff:ff:ff:ff:ff:ff,192.168.77.11,192.168.77.77,,,0.009833,60,1
